"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",천동초등학교(병설유치원 포함),충청남도 천안시 동남구 수신면 수신로 459,,36.7332851396,127.2831738,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",성환초등학교(병설유치원 포함),충청남도 천안시 동남구 병천면 병천2로 35,,36.7662717546,127.3013188457,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",성신초등학교(병설유치원 포함),충청남도 천안시 동남구 동면 동산1길 59,,36.778132,127.3489422796,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",대홍초등학교(병설유치원 포함),충청남도 천안시 서북구 성환읍 성환12길 37,,36.9180446321,127.1324562832,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",신가초등학교(병설유치원 포함),충청남도 천안시 서북구 성환읍 성환12길 7,,36.9190863968,127.1290913070,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",신방초등학교(병설유치원 포함),충청남도 천안시 서북구 성환읍 잠실길 4,,36.9491338071,127.1465168944,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",도하초등학교(병설유치원 포함),충청남도 천안시 서북구 성환읍 성환신흥2길 2,,36.9510108009,127.1145581,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",직산초등학교(병설유치원 포함),충청남도 천안시 서북구 성환읍 신방로 73,,36.9290795299,127.0875881116,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",삼은초등학교(병설유치원 포함),충청남도 천안시 서북구 성환읍 연암로 382,,36.9487861294,127.1668953786,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",양당초등학교(병설유치원 포함),충청남도 천안시 서북구 직산읍 직산안길 79,,36.9036877,127.1620891,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",성거초등학교(병설유치원 포함),충청남도 천안시 서북구 직산읍 삼은2길 11,,36.8780062066,127.1484447611,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",소망초등학교(병설유치원 포함),충청남도 천안시 서북구 직산읍 양당1길 9-12,,36.8784769636,127.1137952026,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",입장초등학교(병설유치원 포함),충청남도 천안시 서북구 성거읍 소댕이3길 606-21,,36.8717712330,127.1996635,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",양대초등학교(병설유치원 포함),충청남도 천안시 서북구 성거읍 역전말3길 102,,36.8759776,127.1623361,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",천안한들초등학교,충청남도 천안시 서북구 입장면 하장4길 19,,36.9136296118,127.2197586365,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",천안성성초등학교,충청남도 천안시 서북구 입장면 성진로 858,,36.9151909718,127.2270708867,천안시,천안경찰서,Y,,,2019-01-01
"유치원",천안일봉유치원,충청남도 천안시 동남구 다가2길 3,,36.799702,127.1395355787,천안시,천안경찰서,Y,,,2019-01-01
"유치원",천안도솔유치원,충청남도 천안시 서북구 두정역동3길 3,,36.8355898985,127.150924,천안시,천안경찰서,Y,,,2019-01-01
"유치원",천안성정유치원,충청남도 천안시 서북구 성정7길 3,,36.8153101114,127.1402139176,천안시,천안경찰서,Y,,,2019-01-01
"유치원",천안버들유치원,충청남도 천안시 서북구 불당23로 41,,36.81914136,127.1056017,천안시,천안경찰서,Y,,,2019-01-01
"유치원",성성유치원,충청남도 천안시 서북구 성성10길 10-4,,36.84053063,127.1368518,천안시,천안경찰서,Y,,,2019-01-01
"유치원",복자유치원,충청남도 천안시 동남구 옛시청길 32,,36.8059835237,127.1506095854,천안시,천안경찰서,Y,,,2019-01-01
"유치원",한마음유치원,충청남도 천안시 서북구 미라15길 9,,36.8073331,127.1302225,천안시,천안경찰서,Y,,,2019-01-01
"유치원",꿈동산유치원,충청남도 천안시 동남구 새말 2길 24,,36.7947378,127.130756,천안시,천안경찰서,Y,,,2019-01-01
"유치원",색동유치원,충청남도 천안시 서북구 성정6길 8-7,,36.8144230032,127.1405639,천안시,천안경찰서,Y,,,2019-01-01
"유치원",꿈나무유치원,충청남도 천안시 동남구 정골1길 39-8,,36.7922043726,127.1689111,천안시,천안경찰서,Y,,,2019-01-01
"유치원",천사유치원,충청남도 천안시 동남구 천안여상로 25,,36.804481,127.1348691356,천안시,천안경찰서,Y,,,2019-01-01
"유치원",대한유치원,충청남도 천안시 서북구 동서대로110-24,,36.8243059669,127.1346769,천안시,천안경찰서,Y,,,2019-01-01
"유치원",중앙유치원,충청남도 천안시 서북구 서부14길 55,,36.8212464,127.1424319,천안시,천안경찰서,Y,,,2019-01-01
"유치원",미래클유치원,충청남도 천안시 서북구 쌍용대로 301,,36.8240839903,127.1365310515,천안시,천안경찰서,Y,,,2019-01-01
"유치원",자연유치원,충청남도 천안시 동남구 양지4길 6-7,,36.8075341985,127.1381019204,천안시,천안경찰서,Y,,,2019-01-01
"유치원",젤라유치원,충청남도 천안시 서북구 미라3길 5,,36.8001066,127.1304634,천안시,천안경찰서,Y,,,2019-01-01
"유치원",호서대학교부속유치원,충청남도 천안시 동남구 각원사길 69,,36.8305779458,127.1806861830,천안시,천안경찰서,Y,,,2019-01-01
"유치원",천안원광유치원,충청남도 천안시 동남구 천안천9길 58,,36.8218379057,127.1573904,천안시,천안경찰서,Y,,,2019-01-01
"유치원",새미기픈믈유치원,충청남도 천안시 서북구 서부13길 39,,36.8208557132,127.1415869546,천안시,천안경찰서,Y,,,2019-01-01
"유치원",늘푸른유치원,충청남도 천안시 서북구 늘푸른6길 41,,36.8294599,127.1327966262,천안시,천안경찰서,Y,,,2019-01-01
"유치원",한사랑유치원,충청남도 천안시 서북구 두정중5길 22,,36.83542551,127.1440173,천안시,천안경찰서,Y,,,2019-01-01
"유치원",한라유치원,충청남도 천안시 동남구 서부대로 226-12,,36.7874628909,127.1300442810,천안시,천안경찰서,Y,,,2019-01-01
"유치원",늘사랑유치원,충청남도 천안시 서북구 봉서산샛길 67,,36.8042371,127.1214515,천안시,천안경찰서,Y,,,2019-01-01
"유치원",미래유치원,충청남도 천안시 서북구 백석로 17-17,,36.8240358,127.1146858,천안시,천안경찰서,Y,,,2019-01-01
"유치원",예스유치원,충청남도 천안시 동남구 신촌4로 16,,36.7876969398,127.1269301306,천안시,천안경찰서,Y,,,2019-01-01
"유치원",푸른별유치원,충청남도 천안시 서북구 쌍용14길 66,,36.7963608,127.1228838048,천안시,천안경찰서,Y,,,2019-01-01
"유치원",좋은유치원,충청남도 천안시 서북구 쌍용18길 18,,36.7992199,127.1200521,천안시,천안경찰서,Y,,,2019-01-01
"유치원",행복한아이세상유치원,충청남도 천안시 서북구 성성2길 53,,36.8439649,127.1309695245,천안시,천안경찰서,Y,,,2019-01-01
"유치원",엔젤유치원,충청남도 천안시 서북구 월봉7길 77,,36.7936488133,127.1154129962,천안시,천안경찰서,Y,,,2019-01-01
"유치원",아이캔유치원,충청남도 천안시 동남구 중앙로 281-5,,36.8231676993,127.1520496,천안시,천안경찰서,Y,,,2019-01-01
"유치원",산내들유치원,충청남도 천안시 서북구 월봉4로 155,,36.8008268,127.1148488,천안시,천안경찰서,Y,,,2019-01-01
"유치원",우리유치원,충청남도 천안시 서북구 부성1길 51-10,,36.8385951,127.1350416,천안시,천안경찰서,Y,,,2019-01-01
"유치원",유한유치원,충청남도 천안시 서북구 월봉9길 7,,36.7891175371,127.1159036400,천안시,천안경찰서,Y,,,2019-01-01
"유치원",세중아유치원,충청남도 천안시 동남구 양지2길 22,,36.8088693,127.1360646438,천안시,천안경찰서,Y,,,2019-01-01
"유치원",행복한리더로유치원,충청남도 천안시 서북구 오성6길 27,,36.8321970338,127.1305775,천안시,천안경찰서,Y,,,2019-01-01
"유치원",백향목유치원,충청남도 천안시 동남구 배울1길 16,,36.7703515070,127.1373541922,천안시,천안경찰서,Y,,,2019-01-01
"유치원",삼성유치원,충청남도 천안시 서북구 오성6길 39,,36.8320191260,127.1317585,천안시,천안경찰서,Y,,,2019-01-01
"유치원",세화유치원,충청남도 천안시 서북구 충무로 158-23,,36.7917913,127.1257573,천안시,천안경찰서,Y,,,2019-01-01
"유치원",아이숲유치원,충청남도 천안시 서북구 다가말 2길 26,,36.7978240242,127.1347667,천안시,천안경찰서,Y,,,2019-01-01
"유치원",사랑유치원,충청남도 천안시 서북구 성환읍 신방로 336-11,,36.9238723,127.1144956624,천안시,천안경찰서,Y,,,2019-01-01
"유치원",동심유치원,충청남도 천안시 서북구 성거읍 소댕이3길 13,,36.8714023823,127.196097,천안시,천안경찰서,Y,,,2019-01-01
"유치원",색종이유치원,충청남도 천안시 동남구 목천읍 동평1길 49,,36.7732279817,127.2342235783,천안시,천안경찰서,Y,,,2019-01-01
"유치원",하얀유치원,충청남도 천안시 동남구 목천읍 삼성5길 54,,36.76032403,127.178035,천안시,천안경찰서,Y,,,2019-01-01
"유치원",아이세상유치원,충청남도 천안시 서북구 성거읍 망향로 528-3,,36.8650536545,127.1947348,천안시,천안경찰서,Y,,,2019-01-01
"유치원",가원유치원,충청남도 천안시 동남구 목천읍 목천안터1길 55,,36.7770739,127.2075299041,천안시,천안경찰서,Y,,,2019-01-01
"유치원",도담유치원,충청남도 천안시 서북구 직산읍 양당율금길 4-24,,36.8932065,127.1245583,천안시,천안경찰서,Y,,,2019-01-01
"유치원",백석대학교부속유치원,충청남도 천안시 동남구 청수7로 30-15,,36.78559835,127.1604194,천안시,천안경찰서,Y,,,2019-01-01
"유치원",세실유치원,충청남도 천안시 동남구 통정6로 46,,36.7753424,127.1384698,천안시,천안경찰서,Y,,,2019-01-01
"유치원",셀라유치원,충청남도 천안시 동남구 용곡2길 43-22,,36.78915502,127.135044,천안시,천안경찰서,Y,,,2019-01-01
"유치원",좋은나무숲유치원,충청남도 천안시 동남구 청수7로 6,,36.7833480327,127.1612571995,천안시,천안경찰서,Y,,,2019-01-01
"유치원",백석유치원,충청남도 천안시 서북구 한들2로 34-42,,36.82734984,127.1231127,천안시,천안경찰서,Y,,,2019-01-01
"유치원",해여림유치원,충청남도 천안시 서북구 한들4로 75,,36.8295947,127.1231459,천안시,천안경찰서,Y,,,2019-01-01
"유치원",이튼유치원,충청남도 천안시 서북구 불당18로 33,,36.80531505,127.1052286,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",목천어린이집,충청남도 천안시 동남구 목천읍 삼방로 157 (서리),,36.78164692,127.2350724,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",아름다운어린이집,충청남도 천안시 동남구 개목2길 22 (봉명동),,36.81672761,127.1322125,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",아이사랑어린이집,충청남도 천안시 동남구 개목2길 20 (봉명동),,36.8165922,127.1321804,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",예절어린이집,충청남도 천안시 동남구 봉서11길 22 (봉명동),,36.81337938,127.132777,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",햇살어린이집,충청남도 천안시 동남구 성남면 약수로 318 (석곡리),,36.74266838,127.2221447,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",다우리숲키즈어린이집,충청남도 천안시 동남구 통정8로 48-44,,36.76980967,127.1330207,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",엔젤어린이집,충청남도 천안시 동남구 통정12로 85 (신방동),,36.77544101,127.1366093,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",천안원광어린이집,충청남도 천안시 동남구 천안천9길 58 (신부동),,36.82184666,127.1573752,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",대한주니어스쿨어린이집,충청남도 천안시 동남구 삼룡3길 33 (삼룡동),,36.77954115,127.1683558546,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",늘푸른어린이집,충청남도 천안시 서북구 2공단5로 38 (차암동),,36.85497103,127.1196812,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",예크어린이집,충청남도 천안시 서북구 두정중3길 6 (두정동),,36.83607958,127.1414677,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",푸른하늘어린이집,충청남도 천안시 서북구 업성6길 5 (업성동),,36.86061737,127.1426068,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",온세상어린이집,충청남도 천안시 서북구 오성8길 10,,36.83275464,127.1291058,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",하늘땅바다친구들어린이집,충청남도 천안시 서북구 오성8길 1 (두정동),,36.83311819,127.1282945,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",잼잼어린이집(익선원),충청남도 천안시 서북구 성거읍 성진로 596,,36.91051161,127.1977895,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",예원어린이집,충청남도 천안시 서북구 성거읍 천흥3길 5,,36.8713725272,127.2010685,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",아이조아어린이집,충청남도 천안시 서북구 성정3길 22 (성정동),,36.81623227,127.1372169,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",한별어린이집,충청남도 천안시 서북구 성환읍 대학로 28,,36.91456535,127.1382896,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",한울어린이집,충청남도 천안시 서북구 성환읍 대학로 26,,36.91436589,127.1381235,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",제일어린이집,충청남도 천안시 서북구 쌍용11길 47 (쌍용동),,36.80212331,127.1241078029,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",자연사랑어린이집,충청남도 천안시 서북구 입장면 위례산길 34,,36.9018159,127.2236771,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",지혜어린이집,충청남도 천안시 서북구 입장면 성진로 1008-10,,36.91166259,127.2413872,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",꿈내리어린이집,충청남도 공주시 번영1로 194-7,,36.4724225358,127.1477122648,천안시,천안경찰서,Y,,,2019-01-01
"어린이집",키즈월드어린이집,충청남도 천안시 서북구 직산읍 직산로 55,,36.88231109,127.1543454,천안시,천안경찰서,Y,,,2019-01-01
"특수학교",천안인애학교,충청남도 천안시 서북구 성거읍 봉주로 229,,36.8795955597,127.1725925,천안시,천안경찰서,Y,,,2019-01-01
"특수학교",나사렛새꿈학교,충청남도 천안시 서북구 월봉로 48,,36.7983495,127.119477,천안시,천안경찰서,Y,,,2019-01-01
"초등학교",상서초교·병설유치원,충청남도 공주시 우성면 우성길 137-37,,36.47945889,127.0782428,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",신풍초교·병설유치원,충청남도 공주시 신풍면 신풍길 50-11,,36.51770555,126.9524415,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",탄천초교·병설유치원,충청남도 공주시 탄천면 통산로 168,,36.3316459951,127.0300719512,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",수촌초교·병설유치원,충청남도 공주시 의당면 윗태실길 1-8,,36.51732974,127.1351712,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",석송초교·병설유치원,충청남도 공주시 정안면 마래섭들길56,,36.56492487,127.1145995,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",계룡초교·병설유치원,충청남도 공주시 계룡면 영규대사로 459,,36.35800545,127.1417922,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",봉황초교·병설유치원,충청남도 공주시 오거리길5,,36.44976833,127.1207047,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",신관초교·유치원,충청남도 공주시 번영1로 97-13,,36.47562122,127.138859,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",정안초교·병설유치원,충청남도 공주시 정안면 정안중앙길 79,,36.6023056648,127.1167322704,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",우성초교·병설유치원,충청남도 공주시 우성면 동대리길 33,,36.47163751,127.0484866,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",공주교대부설초교,충청남도 공주시 하선길 47,,36.4416540052,127.1178117507,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",반포초교·병설유치원,충청남도 공주시 반포면 반포초교길 97,,36.39968019,127.2450018,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",학봉초교·병설유치원,충청남도 공주시 반포면 동학사 1로 141-10,,36.3607956,127.2527867,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",교동초교·병설유치원,충청남도 공주시 용당길 69-6,,36.46023959,127.1169161,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",이인초교·병설유치원,충청남도 공주시 이인면 은행길 56,,36.36159408,127.0604338,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",중동초교·병설유치원,충청남도 공주시 웅진로 146-5,,36.45418078,127.1251396,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",구산초교·병설유치원,충청남도 공주시 유구읍 유구마곡사로 61-1,,36.55192625,126.9578669,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",신월초교·병설유치원,충청남도 공주시 번영1로 193(신관동),,36.4732338,127.1490397,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",호계초교·병설유치원,충청남도 공주시 사곡면 마곡사로 149-12,,36.50760688,127.0241797,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",경천초교·병설유치원,충청남도 공주시 계룡면 신원사로112,,36.324463,127.1496599374,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",유구초교·병설유치원,충청남도 공주시 유구읍 금계산로 943,,36.63032661,126.9700073,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",의당초교·병설유치원,충청남도 공주시 의당면 의당초교길 49,,36.53091915,127.1539369,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",덕암초교·병설유치원,충청남도 공주시 유구읍 금계산로 943,,36.63032661,126.9700073,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",귀산초교·병설유치원,충청남도 공주시 우성면 귀산길 81-15,,36.4999725,127.1130501,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",금학초교·병설유치원,충청남도 공주시 공주고담길 19,,36.44777242,127.1250442,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",효포초교·병설유치원,충청남도 공주시 전진배길 313(신기동),,36.42880197,127.147539,공주시,공주경찰서,Y,,,2019-01-01
