"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",만승초교 병설유치원,충청북도 진천군 광혜원면 중리길11,충청북도 진천군 광혜원면 광혜원리79,36.9923095,127.4420985590,충청북도 진천군,진천경찰서,y,18,6.5,2019-06-01
"초등학교",동인초등학교,충청북도 괴산군 괴산읍 읍내로2길 15-8,충청북도 괴산군 괴산읍 서부리 485,36.8065951,127.7904397,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"초등학교",소수초등학교,충청북도 괴산군 소수면 소수로 131,충청북도 괴산군 소수면 수리 554,36.85457075,127.7449338,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"초등학교",칠성초등학교,충청북도 괴산군 칠성면 칠성로 26,충청북도 괴산군 칠성면 도정리 311,36.7856765108,127.8623931603,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"초등학교",연풍초등학교,충청북도 괴산군 연풍면 중앙로 53,충청북도 괴산군 연풍면 삼풍리 162,36.7632731606,127.9964861707,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"초등학교",감물초등학교,충청북도 괴산군 감물면 남양동길 38,충청북도 괴산군 감물면 오성리 81-1,36.8391419995,127.8714413863,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"초등학교",문광초등학교,충청북도 괴산군 문광면 괴산로 3446,충청북도 괴산군 문광면 광덕리 294,36.7901458452,127.7837503110,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"초등학교",백봉초등학교,충청북도 괴산군 청안면 질마로 1456,충청북도 괴산군 청안면 부흥리 428,36.7068426873,127.7267138232,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"초등학교",청안초등학교,충청북도 괴산군 청안면 청안읍내로3길 8,충청북도 괴산군 청안면 읍내리 221-1,36.772546,127.6398179,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"초등학교",장연초등학교,충청북도 괴산군 장연면 미선로오가5길 1,충청북도 괴산군 장연면 오가리 349,36.8251601638,127.9550593486,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"초등학교",목도초등학교,충청북도 괴산군 불정면 목도로 42-1,충청북도 괴산군 불정면 목도리 290,36.87447305,127.8543282,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"초등학교",보광초등학교,충청북도 괴산군 사리면 사리로 246,충청북도 괴산군 사리면 사담리 516-1,36.8173536299,127.6507393147,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"초등학교",송면초등학교,충청북도 괴산군 청천면 송면2길 13,충청북도 괴산군 청천면 송면리 116-2,36.6744535412,127.8627699760,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"초등학교",추산초등학교,충청북도 괴산군 불정면 동추산길 1,충청북도 괴산군 불정면 추산리 575-1,36.9027648946,127.8177031749,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"초등학교",명덕초등학교,충청북도 괴산군 괴산읍 읍내로4길 53,충청북도 괴산군 괴산읍 서부리 335,36.8095379253,127.7874711949,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"초등학교",청천초등학교,충청북도 괴산군 청천면 청천6길 10,충청북도 괴산군 청천면 청천리 77-1,36.6609161888,127.7370684352,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"유치원",동인초등학교 병설유치원,충청북도 괴산군 괴산읍 읍내로2길 15-8,충청북도 괴산군 괴산읍 서부리 485,36.8065951,127.7904397,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"유치원",소수초등학교 병설유치원,충청북도 괴산군 소수면 소수로 131,충청북도 괴산군 소수면 수리 554,36.85457075,127.7449338,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"유치원",칠성초등학교 병설유치원,충청북도 괴산군 칠성면 칠성로 26,충청북도 괴산군 칠성면 도정리 311,36.7856765108,127.8623931603,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"유치원",연풍초등학교 병설유치원,충청북도 괴산군 연풍면 중앙로 53,충청북도 괴산군 연풍면 삼풍리 162,36.7632731606,127.9964861707,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"유치원",감물초등학교 병설유치원,충청북도 괴산군 감물면 남양동길 38,충청북도 괴산군 감물면 오성리 81-1,36.8391419995,127.8714413863,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"유치원",문광초등학교 병설유치원,충청북도 괴산군 문광면 괴산로 3446,충청북도 괴산군 문광면 광덕리 294,36.7901458452,127.7837503110,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"유치원",백봉초등학교 병설유치원,충청북도 괴산군 청안면 질마로 1456,충청북도 괴산군 청안면 부흥리 428,36.7068426873,127.7267138232,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"유치원",청안초등학교 병설유치원,충청북도 괴산군 청안면 청안읍내로3길 8,충청북도 괴산군 청안면 읍내리 221-1,36.772546,127.6398179,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"유치원",장연초등학교 병설유치원,충청북도 괴산군 장연면 미선로오가5길 1,충청북도 괴산군 장연면 오가리 349,36.8251601638,127.9550593486,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"유치원",목도초등학교 병설유치원,충청북도 괴산군 불정면 목도로 42-1,충청북도 괴산군 불정면 목도리 290,36.87447305,127.8543282,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"유치원",보광초등학교 병설유치원,충청북도 괴산군 사리면 사리로 246,충청북도 괴산군 사리면 사담리 516-1,36.8173536299,127.6507393147,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"유치원",송면초등학교 병설유치원,충청북도 괴산군 청천면 송면2길 13,충청북도 괴산군 청천면 송면리 116-2,36.6744535412,127.8627699760,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"유치원",추산초등학교 병설유치원,충청북도 괴산군 불정면 동추산길 1,충청북도 괴산군 불정면 추산리 575-1,36.9027648946,127.8177031749,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"유치원",명덕초등학교 병설유치원,충청북도 괴산군 괴산읍 읍내로4길 53,충청북도 괴산군 괴산읍 서부리 335,36.8095379253,127.7874711949,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"유치원",청천초등학교 병설유치원,충청북도 괴산군 청천면 청천6길 10,충청북도 괴산군 청천면 청천리 77-1,36.6609161888,127.7370684352,충청북도 괴산군,괴산경찰서,Y,2,,2019-06-01
"어린이집",사리어린이집,충청북도 괴산군 사리면 사리로 296,충청북도 괴산군 사리면 사담리 549-1,36.8209704,127.6473757623,충청북도 괴산군,괴산경찰서,N,,,2019-06-01
"어린이집",제일어린이집,충청북도 괴산군 괴산읍 읍내로15길 47-46,충청북도 괴산군 괴산읍 서부리 189-1,36.8117624,127.7887518,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"어린이집",괴산어린이집,충청북도 괴산군 괴산읍 읍내로6길 19-8,충청북도 괴산군 괴산읍 동부리 675-2,36.8087079665,127.7914162310,충청북도 괴산군,괴산경찰서,Y,1,,2019-06-01
"초등학교",수봉초등학교,충청북도 음성군 음성읍 시장로 126번길 19,충청북도 음성군 음성읍 읍내리 209,36.9397220500,127.6925984739,충청북도 음성군,음성경찰서,Y,6,8,2019-06-01
"유치원",병설유치원,충청북도 음성군 음성읍 시장로 126번길 19,충청북도 음성군 음성읍 읍내리 209,36.9397220500,127.6925984739,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",남신초등학교,충청북도 음성군 음성읍 설성로 33-20,충청북도 음성군 음성읍 읍내리 757-6,36.9324000596,127.6848053919,충청북도 음성군,음성경찰서,Y,5,10,2019-06-01
"유치원",남신초등학교 병설유치원,충청북도 음성군 음성읍 읍내리 757-6,충청북도 음성군 음성읍 읍내리 757-6,36.9327260329,127.6846029307,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",평곡초등학교,충청북도 음성군 음성읍 약현길 8,충청북도 음성군 음성읍 평곡리 813,36.9289238292,127.7011565719,충청북도 음성군,음성경찰서,Y,2,4,2019-06-01
"유치원",병설유치원,충청북도 음성군 음성읍 약현길 8,충청북도 음성군 음성읍 평곡리 813,36.9289238292,127.7011565719,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",무극초등학교,충청북도 음성군 금왕읍 금석로 64,충청북도 음성군 금왕읍 무극리 84,36.9917478537,127.5988694329,충청북도 음성군,음성경찰서,Y,7,12,2019-06-01
"초등학교",용천초등학교,충청북도 음성군 금왕읍 덕금로 1204,충청북도 음성군 금왕읍 무극리 50,36.9910215710,127.5920475590,충청북도 음성군,음성경찰서,Y,5,8,2019-06-01
"초등학교",오선초등학교,충청북도 음성군 금왕읍 초금로 752번길 41-10,충청북도 음성군 금왕읍 오선리 206,36.9787235527,127.5669830779,충청북도 음성군,음성경찰서,Y,1,8,2019-06-01
"유치원",병설유치원,충청북도 음성군 금왕읍 초금로 752번길 41-10,충청북도 음성군 금왕읍 오선리 206,36.9787235527,127.5669830779,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",쌍봉초등학교,충청북도 음성군 금왕읍 금일로 371번길 58-17,충청북도 음성군 금왕읍 쌍봉리 413,37.0033137385,127.5419187429,충청북도 음성군,음성경찰서,Y,1,8,2019-06-01
"초등학교",소이초등학교,충청북도 음성군 소이면 한불로 564,충청북도 음성군 소이면 금고리 68,36.915322,127.7547173067,충청북도 음성군,음성경찰서,Y,2,8,2019-06-01
"유치원",병설유치원,충청북도 음성군 소이면 한불로 564,충청북도 음성군 소이면 금고리 68,36.915322,127.7547173067,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",대장초등학교,충청북도 음성군 소이면 장금로 79,충청북도 음성군 소이면 대장리 374-1,36.9237657616,127.7518868286,충청북도 음성군,음성경찰서,Y,3,8,2019-06-01
"유치원",병설유치원,충청북도 음성군 소이면 장금로 79,충청북도 음성군 소이면 대장리 374-1,36.9237657616,127.7518868286,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",원남초등학교,충청북도 음성군 원남면 보천로 65번길 22,충청북도 음성군 원남면 보룡리 371-1,36.8788090755,127.6538087589,충청북도 음성군,음성경찰서,Y,1,8,2019-06-01
"유치원",병설유치원,충청북도 음성군 원남면 보천로 65번길 22,충청북도 음성군 원남면 보룡리 371-1,36.8788090755,127.6538087589,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",하당초등학교,충청북도 음성군 원남면 하초로 35-4,충청북도 음성군 원남면 하당리 433,36.9070253467,127.6792240473,충청북도 음성군,음성경찰서,Y,1,8,2019-06-01
"유치원",병설유치원,충청북도 음성군 원남면 하초로 35-4,충청북도 음성군 원남면 하당리 433,36.9070253467,127.6792240473,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",맹동초등학교,충청북도 음성군 맹동면 대동로 9,충청북도 음성군 맹동면 쌍정리 94,36.9269577408,127.5641078520,충청북도 음성군,음성경찰서,Y,3,14,2019-06-01
"유치원",병설유치원,충청북도 음성군 맹동면 대동로 9,충청북도 음성군 맹동면 쌍정리 94,36.9269577408,127.5641078520,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",대소초등학교,충청북도 음성군 대소면 오산로 38,충청북도 음성군 대소면 오산리 186-1,36.966661,127.4851163483,충청북도 음성군,음성경찰서,Y,5,6,2019-06-01
"유치원",병설유치원,충청북도 음성군 대소면 오산로 38,충청북도 음성군 대소면 오산리 186-1,36.966661,127.4851163483,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",부윤초등학교,충청북도 음성군 대소면 신내로 110,충청북도 음성군 대소면 부윤리 392,36.949172,127.5243398398,충청북도 음성군,음성경찰서,Y,3,8,2019-06-01
"유치원",병설유치원,충청북도 음성군 대소면 신내로 110,충청북도 음성군 대소면 부윤리 392,36.949172,127.5243398398,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",삼성초등학교,충청북도 음성군 삼성면 덕정로 41,충청북도 음성군 삼성면 덕정리 508-1,37.0200663073,127.4975020050,충청북도 음성군,음성경찰서,Y,5,12,2019-06-01
"유치원",병설유치원,충청북도 음성군 삼성면 덕정로 41,충청북도 음성군 삼성면 덕정리 508-1,37.0200663073,127.4975020050,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",능산초등학교,충청북도 음성군 삼성면 금율로 389번길 30,충청북도 음성군 삼성면 능산리 203,37.0401837842,127.5383230234,충청북도 음성군,음성경찰서,Y,1,10,2019-06-01
"유치원",병설유치원,충청북도 음성군 삼성면 금율로 389번길 30,충청북도 음성군 삼성면 능산리 203,37.0401837842,127.5383230234,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",청룡초등학교,충청북도 음성군 삼성면 대청로 255-22,충청북도 음성군 삼성면 청용리 352-7,37.0005983946,127.4731042119,충청북도 음성군,음성경찰서,Y,1,10,2019-06-01
"유치원",병설유치원,충청북도 음성군 삼성면 대청로 255-22,충청북도 음성군 삼성면 청용리 352-7,37.0005983946,127.4731042119,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",생극초등학교,충청북도 음성군 생극면 음성로 1649-8,충청북도 음성군 생극면 신양리 451-1,37.034214,127.6047234966,충청북도 음성군,음성경찰서,Y,3,20,2019-06-01
"유치원",병설유치원,충청북도 음성군 생극면 음성로 1649-8,충청북도 음성군 생극면 신양리 451-1,37.034214,127.6047234966,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",감곡초등학교,충청북도 음성군 감곡면 북부로 83번길 17-6,충청북도 음성군 감곡면 오향리 489-2,37.1158808868,127.6450313133,충청북도 음성군,음성경찰서,Y,5,12,2019-06-01
"유치원",병설유치원,충청북도 음성군 감곡면 북부로 83번길 17-6,충청북도 음성군 감곡면 오향리 489-2,37.1158808868,127.6450313133,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",오갑초등학교,충청북도 음성군 감곡면 가곡로 326-7,충청북도 음성군 감곡면 오궁리 2-1,37.1123461768,127.6771697631,충청북도 음성군,음성경찰서,Y,1,10,2019-06-01
"유치원",병설유치원,충청북도 음성군 감곡면 가곡로 326-7,충청북도 음성군 감곡면 오궁리 2-1,37.1123461768,127.6771697631,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",원당초등학교,충청북도 음성군 감곡면 음성로 2142,충청북도 음성군 감곡면 원당리 159-1,37.0743546687,127.6155901777,충청북도 음성군,음성경찰서,Y,1,10,2019-06-01
"유치원",병설유치원,충청북도 음성군 감곡면 음성로 2142,충청북도 음성군 감곡면 원당리 159-1,37.0743546687,127.6155901777,충청북도 음성군,음성경찰서,N,,,2019-06-01
"초등학교",동성초등학교,충청북도 음성군 맹동면 학예로 50,충청북도 음성군 맹동면 동성리 452,36.9130229596,127.5441116251,충청북도 음성군,음성경찰서,N,,10,2019-06-01
"유치원",금왕유치원,충청북도 음성군 금왕읍 무극로 276번길 30,충청북도 음성군 금왕읍 무극리 53-5,36.9901782856,127.5927464470,충청북도 음성군,음성경찰서,N,,10,2019-06-01
"유치원",숲속반디유치원,충청북도 음성군 감곡면 음성로 2568번길 20-22,충청북도 음성군 감곡면 오향리 720-10,37.1024459626,127.6427574957,충청북도 음성군,음성경찰서,N,,10,2019-06-01
"유치원",꼬망새유치원,충청북도 음성군 금왕읍 탑골길 24-11,충청북도 음성군 금왕읍 무극리 581,36.9886458561,127.5848761965,충청북도 음성군,음성경찰서,Y,2,8,2019-06-01
"어린이집",삼성어린이집,충청북도 음성군 삼성면 금일로 871,충청북도 음성군 삼성면 덕정리 747-16,37.0147134983,127.5001818544,충청북도 음성군,음성경찰서,Y,2,10,2019-06-01
"어린이집",키드랜드어린이집,충청북도 음성군 대소면 오산로 22-7,충청북도 음성군 대소면 오산리 192,36.9655907013,127.4844566,충청북도 음성군,음성경찰서,Y,1,8,2019-06-01
"특수학교",꽃동네학교,충청북도 음성군 맹동면 원중로1119번길 42,충청북도 음성군 맹동면 통동리 235,36.8906166368,127.5660839874,충청북도 음성군,음성경찰서,Y,2,8,2019-06-01
"어린이집",감곡어린이집,충청북도 음성군 감곡면 장감로 207,충청북도 음성군 감곡면 오향리 788-2,37.1163150396,127.6453905421,충청북도 음성군,음성경찰서,Y,2,12,2019-06-01
"어린이집",설성어린이집,충청북도 음성군 음성읍 용광로 48번길 11,충청북도 음성군 음성읍 읍내리 691-7,36.9429999324,127.6892289471,충청북도 음성군,음성경찰서,Y,2,8,2019-06-01
"어린이집",대소어린이집,충청북도 음성군 대소면 삼양로 628번길 9,충청북도 음성군 대소면 오류리 151-1,36.9687645113,127.4732709723,충청북도 음성군,음성경찰서,Y,2,4,2019-06-01
"어린이집",새미실어린이집,충청북도 음성군 대소면 대성로77번길 23,충청북도 음성군 대소면 태생리 377,36.9768995051,127.4892603444,충청북도 음성군,음성경찰서,Y,2,6,2019-06-01
"어린이집",무지개어린이집,충청북도 음성군 음성읍 거리내길 12,충청북도 음성군 음성읍 읍내리 606-1,36.9386729217,127.6870616685,충청북도 음성군,음성경찰서,Y,2,12,2019-06-01
"어린이집",금왕어린이집,충청북도 음성군 금왕읍 응천서길 3,충청북도 음성군 금왕읍 무극리 71-5,36.9887740012,127.595376,충청북도 음성군,음성경찰서,Y,2,12,2019-06-01
"어린이집",한빛어린이집,충청북도 음성군 금왕읍 백야로 40-10,충청북도 음성군 금왕읍 금석리 340-4,36.9846825770,127.5976144631,충청북도 음성군,음성경찰서,Y,2,8,2019-06-01
"어린이집",성모어린이집,충청북도 음성군 금왕읍 무극로 265번길 15,충청북도 음성군 금왕읍 무극리 271,36.9941492482,127.5922155917,충청북도 음성군,음성경찰서,Y,2,4,2019-06-01
"어린이집",연꽃어린이집,충청북도 음성군 음성읍 연꽃길 50,충청북도 음성군 음성읍 읍내리 106,36.9466498239,127.6913050345,충청북도 음성군,음성경찰서,Y,2,3,2019-06-01
"어린이집",금강어린이집,충청북도 음성군 대소면 대금로511번길 144,충청북도 음성군 대소면 태생리 21,36.9776246021,127.5012058650,충청북도 음성군,음성경찰서,Y,2,6,2019-06-01
"어린이집",달란트어린이집,충청북도 음성군 금왕읍 무극로244번길 7,충청북도 음성군 금왕읍 무극리 515-3,36.9912147691,127.5894385019,충청북도 음성군,음성경찰서,Y,2,20,2019-06-01
"어린이집",새암어린이집,충청북도 음성군 금왕읍 응천서길27번길 43,충청북도 음성군 금왕읍 무극리 542-2,36.9896703958,127.5905139192,충청북도 음성군,음성경찰서,Y,2,12,2019-06-01
"어린이집",신천어린이집,충청북도 음성군 음성읍 중리길22-31,충청북도 음성군 음성읍 신천리 561-1,36.9290989902,127.6752804873,충청북도 음성군,음성경찰서,Y,3,3,2019-06-01
"어린이집",생극어린이집,충청북도 음성군 생극면 안곤재길 18,충청북도 음성군 생극면 병암리 217-8,37.0312717513,127.601824,충청북도 음성군,음성경찰서,Y,2,3,2019-06-01
"어린이집",아이꿈터어린이집,충청북도 음성군 삼성면 대성로 547번길 12,충청북도 음성군 삼성면 덕정리 808-10,37.0139204844,127.4941764126,충청북도 음성군,음성경찰서,Y,2,8,2019-06-01
"어린이집",꿈나무어린이집,충청북도 음성군 대소면 대화3길 15,충청북도 음성군 대소면 태생리 633,36.9648082,127.4950224,충청북도 음성군,음성경찰서,N,,8,2019-06-01
"유치원",병설유치원,충청북도 음성군 금왕읍 금일로 371번길 58-17,충청북도 음성군 금왕읍 쌍봉리 413,37.0033137385,127.5419187429,충청북도 음성군,음성경찰서,N,,,2019-06-01
"유치원",동성유치원,충청북도 음성군 맹동면 학예로 50,충청북도 음성군 맹동면 동성리 452,36.9130229596,127.5441116251,충청북도 음성군,음성경찰서,N,,10,2019-06-01
"유치원",영재몬테소리유치원,충청북도 음성군 대소면 대동로 827-5,충청북도 음성군 대소면 삼정리 610-4,36.9622294759,127.4928629871,충청북도 음성군,음성경찰서,Y,2,10,2019-06-01
"초등학교",가곡초등학교(대곡분교),충청북도 단양군 가곡면 대대길 51,,36.9979876284,128.4263410747,충청북도 단양군청,충청북도 단양경찰서,Y,2,5,2019-06-01
"초등학교","단양초등학교, 단양초교(병설유치원)",충청북도 단양군 단양읍 도전2길 15,,36.9785122403,128.3690393446,충청북도 단양군청,충청북도 단양경찰서,Y,8,16,2019-06-01
"초등학교","대강초등학교, 대강초교(병설유치원)",충청북도 단양군 대강면 대강로 6,,36.9217117532,128.3583944702,충청북도 단양군청,충청북도 단양경찰서,Y,3,16,2019-06-01
"초등학교","매포초등학교, 매포초교(병설유치원)",충청북도 단양군 매포읍 단양로 1929,,37.03444106,128.3016801,충청북도 단양군청,충청북도 단양경찰서,Y,7,34,2019-06-01
"초등학교",상진초등학교,충청북도 단양군 단양읍 상진12길 17,,36.9792376320,128.3567122225,충청북도 단양군청,충청북도 단양경찰서,Y,7,16,2019-06-01
"초등학교","가곡초등학교, 가곡초교(병설유치원)",충청북도 단양군 가곡면 남한강로 548,,37.0268553,128.3855589632,충청북도 단양군청,충청북도 단양경찰서,Y,2,12,2019-06-01
"초등학교","영춘초등학교, 영춘초교(병설유치원)",충청북도 단양군 영춘면 온달평강로 63-6,,37.0807947496,128.4826157893,충청북도 단양군청,충청북도 단양경찰서,Y,2,12,2019-06-01
"초등학교","어상천초등학교, 어상천초교(병설유치원)",충청북도 단양군 어상천면 어상천로 930,,37.1029181,128.358035,충청북도 단양군청,충청북도 단양경찰서,Y,2,12,2019-06-01
"초등학교","별방초등학교, 별방초교(병설유치원)",충청북도 단양군 영춘면 별방창원로 449,,37.0963851158,128.4154063341,충청북도 단양군청,충청북도 단양경찰서,Y,2,12,2019-06-01
"초등학교",가곡초등학교(보발분교),충청북도 단양군 가곡면 보발본동1길 17,,37.0295392929,128.4487683563,충청북도 단양군청,충청북도 단양경찰서,Y,2,12,2019-06-01
"초등학교","장정분교, 장정분교(병설유치원)",충청북도 단양군 대강면 온천로 719-7,,36.84692239,128.3957574,충청북도 단양군청,충청북도 단양경찰서,Y,2,12,2019-06-01
"초등학교","대가초등학교, 대가초교(병설유치원)",충청북도 단양군 적성면 적성로 453,,37.0335234213,128.2625314581,충청북도 단양군청,충청북도 단양경찰서,Y,2,12,2019-06-01
"초등학교","가산분교, 가산분교(병설유치원)",충청북도 단양군 단성면 선암계곡로 1092,,36.8933095939,128.3055164500,충청북도 단양군청,충청북도 단양경찰서,Y,1,12,2019-06-01
"초등학교","가평초등학교, 가평초교(병설유치원)",충청북도 단양군 매포읍 가평길 58,,37.0731750525,128.2827284,충청북도 단양군청,충청북도 단양경찰서,Y,2,8,2019-06-01
"초등학교","단천초등학교, 단천초교(병설유치원)",충청북도 단양군 단성면 북상하리길 53,,36.9265724114,128.3388273055,충청북도 단양군청,충청북도 단양경찰서,Y,2,8,2019-06-01
"어린이집",우리 어린이집,충청북도 단양군 단양읍 별곡12길 5,,36.9876179,128.3701690420,충청북도 단양군청,충청북도 단양경찰서,N,0,5,2019-06-01
"어린이집",매화 어린이집,충청북도 단양군 매포읍 평동11길 8,,37.0331144267,128.3043366849,충청북도 단양군청,충청북도 단양경찰서,Y,3,5,2019-06-01
"어린이집",천사 어린이집,충청북도 단양군 단양읍 도전1로 8,,36.9827041176,128.3668188365,충청북도 단양군청,충청북도 단양경찰서,Y,3,16,2019-06-01
"어린이집",단양 어린이집,충청북도 단양군 단양읍 상진7길 8,,36.9798199504,128.3536309,충청북도 단양군청,충청북도 단양경찰서,Y,3,8,2019-06-01
"어린이집",어상천 어린이집,충청북도 단양군 어상천면 매포어상천로 1299,,37.102236,128.3538409355,충청북도 단양군청,충청북도 단양경찰서,Y,1,12,2019-06-01
"어린이집",호산나 어린이집,충청북도 단양군 단양읍 도전9가길 2,,36.9774233,128.365653,충청북도 단양군청,충청북도 단양경찰서,Y,1,5,2019-06-01
"어린이집",꿈나무 어린이집,충청북도 단양군 매포읍 평동38길 8-6,,37.0313085,128.2959268127,충청북도 단양군청,충청북도 단양경찰서,Y,3,16,2019-06-01
"어린이집",단양 새싹 어린이집,충청북도 단양군 단양읍 삼봉로 340,,36.9871480249,128.369987,충청북도 단양군청,충청북도 단양경찰서,Y,1,24,2019-06-01
